cancer	cohort	stage_id	run_id	analysis_version	analysis_type	metabolite_key	metabolite_name	gene	unit	n	n_reference	effect_type	effect	ci_lower	ci_upper	p_value	q_value	test_family	family_n_evaluable	status	reason	source_id	human_gene_id	rna_symbol	original_effect	original_q	family_n_planned	model	nuisance_columns	design_rank	residual_df	min_category_n	n_excluded	bootstrap_valid	bootstrap_invalid	bootstrap_seed	ci_status	permutations	random_seed	ols_max_abs_error	loo_valid	loo_invalid	loo_min	loo_max	loo_max_abs_delta	loo_any_sign_change	m0_effect	m0_p	m0_q	m0_n	m0_cc_effect	m0_cc_p	m0_cc_q	m0_cc_n	m0_cc_origin	delta_adjustment	delta_case_selection
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00123	leucine	SLC7A8	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.3345079644489014	-0.06685039022074442	0.6737854511182567	0.0688	0.8660528301886793	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:23428	SLC7A8	0.50839089312706	0.0398980189569739	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1758111995	5.551115123125783e-17	33	0	0.24453891473286726	0.4469176313119504	0.11240966686304898	False	0.3669786096256685	0.0379	0.7267882352941177	33	0.3669786096256685	0.0379	0.7267882352941177	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.032470645176767066	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00123	leucine	SLC7A9	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.21825939656452706	-0.16930825867516586	0.48062456785067215	0.2348	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:11136	SLC7A9	0.50839089312706	0.0398980189569739	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1435797028	0.0	33	0	0.13093643884169517	0.26145032320082545	0.08732295772283188	False	0.10260695187165775	0.562	0.9179794392523364	33	0.10260695187165775	0.562	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.11565244469286931	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	HMDB:HMDB05765	ophthalmate	GSS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.1553186383635016	-0.2247830225182985	0.49333367477233064	0.3988	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2937	GSS	-0.853784378285622	0.000312736900370037	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2068627522	1.1102230246251565e-16	33	0	0.09501249678591317	0.22665996444713502	0.07134132608363342	False	0.11597593582887701	0.5173	0.9179794392523364	33	0.11597593582887701	0.5173	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03934270253462459	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.11983643179544613	-0.5270436897330564	0.2948013826712525	0.5123	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2023	ENO1	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3032430330	5.551115123125783e-17	33	0	-0.24476720675081404	-0.03082614977608669	0.1249307749553679	False	-0.009738186858947387	0.9568	0.9871816455696202	33	-0.009738186858947387	0.9568	0.9871816455696202	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.11009824493649875	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.11946060348555687	-0.4651418126940855	0.25160802459943865	0.524	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2026	ENO2	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2857194629	2.7755575615628914e-17	33	0	-0.20953528383746076	-0.046517663557359146	0.09007468035190389	False	-0.026863963748820375	0.8841	0.9738289562289562	33	-0.026863963748820375	0.8841	0.9738289562289562	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.0925966397367365	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.08748484290520092	-0.49847669448345616	0.3660027000764378	0.6403	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2027	ENO3	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3183506940	6.938893903907228e-17	33	0	-0.19260577304589405	0.021555703245345677	0.10904054615054659	True	-0.16789977343012735	0.3488	0.8591753623188406	33	-0.16789977343012735	0.3488	0.8591753623188406	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.08041493052492643	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	ENO4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.264467222682561	-0.10180475545357491	0.5679192125529521	0.1501	0.9116036697247707	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:387712	ENO4	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3620270871	5.551115123125783e-17	33	0	0.18748017614027637	0.3232556073492644	0.07698704654228464	False	0.1584973861180402	0.3636	0.8591753623188406	33	0.1584973861180402	0.3636	0.8591753623188406	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.1059698365645208	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	NANS	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.11507786086339189	-0.28531996337117493	0.5065281099623633	0.5391	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54187	NANS	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3223828322	0.0	33	0	0.05539041257141488	0.23523014296189798	0.12015228209850609	False	0.12189523551027245	0.4954	0.9179794392523364	33	0.12189523551027245	0.4954	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.006817374646880564	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	PCK1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.04750925703980637	-0.4454625435658056	0.3600487537850297	0.7946	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5105	PCK1	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	141811752	7.632783294297951e-17	33	0	-0.13032283994647148	0.08394449862261874	0.13145375566242512	True	-0.13734201466584417	0.4565	0.9179794392523364	33	-0.13734201466584417	0.4565	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.08983275762603779	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	PCK2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.23749510028346169	-0.17432241352496983	0.62897647935766	0.1982	0.9253742857142857	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5106	PCK2	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1964279985	8.326672684688674e-17	33	0	0.17689323814519517	0.38204660437785476	0.14455150409439307	False	0.2246498968495104	0.2104	0.8362449438202246	33	0.2246498968495104	0.2104	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.012845203433951291	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	PKLR	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.14252801065232037	-0.2326735646445382	0.49540098273586575	0.4493	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5313	PKLR	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2774675858	5.551115123125783e-17	33	0	0.07930522704475283	0.22896407972541705	0.08643606907309667	False	0.1037620599798187	0.5617	0.9179794392523364	33	0.1037620599798187	0.5617	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.03876595067250167	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	PKM	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.3698300866458371	-0.6724881650162928	0.0007333780466851246	0.0432	0.7746380952380951	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5315	PKM	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3442486810	0.0	33	0	-0.4597300255363683	-0.31564900099516946	0.08989993889053122	False	-0.23875347781764109	0.1781	0.8362449438202246	33	-0.23875347781764109	0.1781	0.8362449438202246	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.13107660882819602	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	SLC25A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.06500700445147103	-0.34974281517442296	0.4681639496060827	0.7283	0.9709621181262729	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6576	SLC25A1	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2275143273	0.0	33	0	-0.02795066580698361	0.17749084801493203	0.112483843563461	True	0.11215704865132506	0.5349	0.9179794392523364	33	0.11215704865132506	0.5349	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.047150044199854024	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00074	phosphoenolpyruvate (PEP)	SLC25A35	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.06370679774338281	-0.3274684019048901	0.46244407703865303	0.728	0.9709621181262729	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:399512	SLC25A35	-0.681593834380287	0.00582518324469414	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1652364086	9.71445146547012e-17	33	0	-0.034336029759046864	0.19731895522114312	0.1336121574777603	True	0.0036937950154628013	0.9851	0.99888833592535	33	0.0036937950154628013	0.9851	0.99888833592535	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.060013002727920005	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	EPRS1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.22514376774932457	-0.5587088688856322	0.16468408319850872	0.2295	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:2058	EPRS1	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	397460362	8.326672684688674e-17	33	0	-0.31260958434306957	-0.10678731932845756	0.11835644842086701	False	-0.20655080213903743	0.246	0.8389832599118944	33	-0.20655080213903743	0.246	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.018592965610287143	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	LAP3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:51056	LAP3	1.83185674666479	3.7774906946348e-08	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	P4HA1	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5033	P4HA1	1.83185674666479	3.7774906946348e-08	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	P4HA2	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:8974	P4HA2	1.83185674666479	3.7774906946348e-08	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	P4HA3	GEO_annotated_independent_individual	NA	NA	partial_rank_rho	NA	NA	NA	NA	NA	NOT_IN_CURRENT_FAMILY	NA	NEEDS_REVIEW	OUTSIDE_LOCKED_FAMILY	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:283208	P4HA3	1.83185674666479	3.7774906946348e-08	NA	M1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	PARS2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.010318930265585943	-0.40961025284141356	0.4190025289267266	0.956	0.9879194928684628	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:25973	PARS2	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2739047848	3.469446951953614e-18	33	0	-0.08734558825019438	0.1538026469829211	0.14348371671733515	True	0.00768716577540107	0.9667	0.9894637362637363	33	0.00768716577540107	0.9667	0.9894637362637363	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.0026317644901848727	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	PRODH	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.15476633885943591	-0.179663966681654	0.4463688282162368	0.3966	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5625	PRODH	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1283971368	0.0	33	0	0.08763590499422559	0.2063771237483384	0.06713043386521032	False	0.10728609625668449	0.5496	0.9179794392523364	33	0.10728609625668449	0.5496	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.047480242602751424	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	PYCR1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.10449577904984826	-0.43953628031486275	0.3261243501526942	0.5767	0.946704	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:5831	PYCR1	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	3621239581	4.163336342344337e-17	33	0	-0.15054078640707202	-0.008877138326840606	0.09561864072300766	False	-0.09491978609625669	0.5931	0.9179794392523364	33	-0.09491978609625669	0.5931	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.009575992953591572	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	PYCR2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.20317980363132163	-0.5587478700816221	0.15162780736899684	0.2766	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:29920	PYCR2	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1685958750	5.551115123125783e-17	33	0	-0.3151642697758633	-0.14184490364281202	0.11198446614454169	False	-0.2035427807486631	0.2538	0.8389832599118944	33	-0.2035427807486631	0.2538	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.0003629771173414842	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	PYCR3	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.07481400657711662	-0.4699561105209354	0.34874727227545016	0.6963	0.9631755789473684	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:65263	PYCR3	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1249954276	9.71445146547012e-17	33	0	-0.16057228883739572	0.07057643721558961	0.14539044379270621	True	-0.07352941176470588	0.6793	0.9386414634146342	33	-0.07352941176470588	0.6793	0.9386414634146342	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.001284594812410736	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC1A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.16856173974515123	-0.1846364333175538	0.5001163029034298	0.3581	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:6509	SLC1A4	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1549048515	2.7755575615628914e-17	33	0	0.12522311040225204	0.29985192203472105	0.13129018228956982	False	0.19852941176470587	0.2692	0.8389832599118944	33	0.19852941176470587	0.2692	0.8389832599118944	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.029967672019554636	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC36A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.1640717318505554	-0.49417692270768665	0.18937958877770053	0.3704	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:206358	SLC36A1	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1953661856	2.7755575615628914e-17	33	0	-0.26242498534403946	-0.11566389376889981	0.09835325349348406	False	-0.16878342245989306	0.3488	0.8591753623188406	33	-0.16878342245989306	0.3488	0.8591753623188406	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.004711690609337654	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC36A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.04562841422648337	-0.2971793849723334	0.39411366396080333	0.8064	0.9721577060931899	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:153201	SLC36A2	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2747617147	7.632783294297951e-17	33	0	-0.023797433901485986	0.11587120717246303	0.07024279294597965	True	0.032923874101747394	0.8576	0.9691861351819758	33	0.032923874101747394	0.8576	0.9691861351819758	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.012704540124735979	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC36A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.0912252469918838	-0.4110934617191172	0.2726260411002909	0.6259	0.9482316258351894	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:120103	SLC36A4	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	2542503506	0.0	33	0	-0.1744835326201075	-0.027345147359920503	0.0832582856282237	False	-0.09759358288770054	0.5809	0.9179794392523364	33	-0.09759358288770054	0.5809	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.006368335895816743	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC38A1	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.15287816018038183	-0.2198234516863969	0.47663910193345577	0.4084	0.9356873156342183	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:81539	SLC38A1	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1277999121	1.1102230246251565e-16	33	0	0.08044937409903347	0.21930704700002696	0.07242878608134837	False	0.13970588235294118	0.4393	0.9179794392523364	33	0.13970588235294118	0.4393	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	0.013172277827440654	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC38A2	GEO_annotated_independent_individual	33	NA	partial_rank_rho	0.11391940144760657	-0.30093709354686654	0.48678600115602594	0.5418	0.9359631578947368	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:54407	SLC38A2	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	93844581	1.3877787807814457e-17	33	0	0.033905189313493476	0.20673050873528806	0.0928111072876815	False	0.11664438502673796	0.5072	0.9179794392523364	33	0.11664438502673796	0.5072	0.9179794392523364	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.002724983579131396	0.0
COAD	COAD	04_ROBUSTNESS	20260919T142500Z_covariates_v1	COAD_covariates_v1	M1	KEGG:C00148	proline	SLC38A4	GEO_annotated_independent_individual	33	NA	partial_rank_rho	-0.005543259961352486	-0.39994758610978043	0.3821626521640147	0.9746	0.9918118380062305	COAD_covariates_v1_M1	652	DONE	APPROXIMATE_FREEDMAN_LANE	GSE89076.Agilent8x60K.log2_transformed.gene_symbol.csv;PreprocessedData_COAD.xlsx	hsa:55089	SLC38A4	1.83185674666479	3.7774906946348e-08	674	M1	3	3	29	15	0	4000	0	316174143	DONE	9999	1096483196	1.0755285551056204e-16	33	0	-0.09653632166465444	0.10047423869014328	0.10601749865149578	True	0.06016042780748663	0.7391	0.941904873294347	33	0.06016042780748663	0.7391	0.941904873294347	33	IDENTICAL_INPUT_PRIMARY_REUSED	-0.06570368776883911	0.0
